0,1 3:0.998536690933 4:0.970947186768
1,1 3:0.998450846402 4:0.968720466556
2,1 3:0.998510076636 4:0.968042737203
3,1 3:0.99855860447 4:0.971755391442
4,1 3:0.998424285863 4:0.964661513837
5,1 3:0.997892964862 4:0.957169308829
6,1 3:0.99793583616 4:0.952539316326
7,1 3:0.997859078249 4:0.958971828333
8,1 3:0.998618659593 4:0.974943718326
9,1 3:0.998547516704 4:0.971445423945
10,1 3:0.998527625159 4:0.969524919928
11,1 3:0.998485103333 4:0.966349355445
12,1 3:0.998524431325 4:0.968853035945
13,1 3:0.998527312618 4:0.968878929828
14,1 3:0.999225533002 4:0.987654953951
15,1 3:0.998553143125 4:0.970601534838
16,1 3:0.998355876019 4:0.96112305427
17,1 3:0.998527555918 4:0.969367378768
18,1 3:0.998220848587 4:0.96529067221
19,1 3:0.998527774157 4:0.96973985398
20,1 3:0.998520094945 4:0.969258085788
21,1 3:0.998527751459 4:0.969646466054
22,1 3:0.998545058916 4:0.971170653318
23,1 3:0.998247079802 4:0.965417113365
24,1 3:1.0 4:1.0
25,1 3:0.998530018582 4:0.96959638663
26,1 3:0.998529159863 4:0.969951544939
27,1 3:-1.0 4:-1.0
28,1 3:0.998522931782 4:0.968963571182
29,1 3:0.998518901329 4:0.969169048447
30,2 3:-0.971302512866 4:-0.757637067751
31,2 3:-0.67741012917 4:-0.216197320296
32,2 3:-0.701923672212 4:-0.191455248645
33,2 3:-0.757709858935 4:-0.332726961605
34,2 3:-0.775303395351 4:-0.425348377613
35,2 3:-0.805659790034 4:-0.679385093452
36,2 3:-0.792474871203 4:-0.496863228068
37,2 3:-1.0 4:-0.740567125045
38,2 3:-0.821677474056 4:-0.517432766654
39,2 3:-0.723388985682 4:-0.274581253382
40,2 3:-0.774571423778 4:-0.413217354699
41,2 3:-0.833814511208 4:-0.580930631374
42,2 3:-0.771762763533 4:-0.384968023404
43,2 3:-0.823369164825 4:-0.540603535003
44,2 3:0.363576926312 4:-0.455363173198
45,2 3:-0.779917681561 4:-0.585823331217
46,2 3:-0.79071014384 4:-0.458514881031
47,2 3:-0.705190091688 4:-0.283864366558
48,2 3:-0.773598385181 4:-0.39673565333
49,2 3:-0.7852147722 4:-0.49008201165
50,2 3:-0.740200679 4:-0.234803206622
51,2 3:-0.798479351484 4:-0.454028479834
52,2 3:-0.664118336198 4:-0.218088440237
53,2 3:-0.771781918882 4:-0.393076698406
54,2 3:1.0 4:1.0
55,2 3:-0.875664361594 4:-1.0
56,2 3:-0.775013289816 4:-0.414999183892
57,2 3:-0.76019834886 4:-0.31165161873
58,2 3:-0.824548705781 4:-0.598514269844
59,2 3:-0.787329061185 4:-0.47086982723
